Id,ActivityHour,Total_Intensity,Avg_Intensity,TotalCalories,TotalSteps,Date,Year,Month,Day,DayName,Time,Hour
5577150313,2016-05-08T09:00:00Z,0,0.0,76,0,2016-05-08,2016,5,8,Sunday,09:00:00,9
5577150313,2016-05-08T10:00:00Z,0,0.0,76,0,2016-05-08,2016,5,8,Sunday,10:00:00,10
5577150313,2016-05-08T11:00:00Z,0,0.0,76,0,2016-05-08,2016,5,8,Sunday,11:00:00,11
5577150313,2016-05-08T12:00:00Z,0,0.0,76,0,2016-05-08,2016,5,8,Sunday,12:00:00,12
5577150313,2016-05-08T13:00:00Z,0,0.0,76,0,2016-05-08,2016,5,8,Sunday,13:00:00,13
5577150313,2016-05-08T14:00:00Z,0,0.0,76,0,2016-05-08,2016,5,8,Sunday,14:00:00,14
5577150313,2016-05-08T15:00:00Z,0,0.0,76,0,2016-05-08,2016,5,8,Sunday,15:00:00,15
5577150313,2016-05-08T16:00:00Z,0,0.0,76,0,2016-05-08,2016,5,8,Sunday,16:00:00,16
5577150313,2016-05-08T17:00:00Z,0,0.0,76,0,2016-05-08,2016,5,8,Sunday,17:00:00,17
5577150313,2016-05-08T18:00:00Z,0,0.0,76,0,2016-05-08,2016,5,8,Sunday,18:00:00,18
5577150313,2016-05-08T19:00:00Z,0,0.0,76,0,2016-05-08,2016,5,8,Sunday,19:00:00,19
5577150313,2016-05-08T20:00:00Z,0,0.0,76,0,2016-05-08,2016,5,8,Sunday,20:00:00,20
5577150313,2016-05-08T21:00:00Z,0,0.0,76,0,2016-05-08,2016,5,8,Sunday,21:00:00,21
5577150313,2016-05-08T22:00:00Z,0,0.0,76,0,2016-05-08,2016,5,8,Sunday,22:00:00,22
5577150313,2016-05-08T23:00:00Z,0,0.0,76,0,2016-05-08,2016,5,8,Sunday,23:00:00,23
5577150313,2016-05-09T00:00:00Z,0,0.0,76,0,2016-05-09,2016,5,9,Monday,00:00:00,0
5577150313,2016-05-09T01:00:00Z,0,0.0,76,0,2016-05-09,2016,5,9,Monday,01:00:00,1
5577150313,2016-05-09T02:00:00Z,0,0.0,76,0,2016-05-09,2016,5,9,Monday,02:00:00,2
5577150313,2016-05-09T03:00:00Z,0,0.0,76,0,2016-05-09,2016,5,9,Monday,03:00:00,3
5577150313,2016-05-09T04:00:00Z,0,0.0,76,0,2016-05-09,2016,5,9,Monday,04:00:00,4
5577150313,2016-05-09T05:00:00Z,0,0.0,76,0,2016-05-09,2016,5,9,Monday,05:00:00,5
5577150313,2016-05-09T06:00:00Z,0,0.0,76,0,2016-05-09,2016,5,9,Monday,06:00:00,6
5577150313,2016-05-09T07:00:00Z,0,0.0,76,0,2016-05-09,2016,5,9,Monday,07:00:00,7
5577150313,2016-05-09T08:00:00Z,0,0.0,76,0,2016-05-09,2016,5,9,Monday,08:00:00,8
5577150313,2016-05-09T09:00:00Z,0,0.0,76,0,2016-05-09,2016,5,9,Monday,09:00:00,9
5577150313,2016-05-09T10:00:00Z,0,0.0,76,0,2016-05-09,2016,5,9,Monday,10:00:00,10
5577150313,2016-05-09T11:00:00Z,3,0.05,84,57,2016-05-09,2016,5,9,Monday,11:00:00,11
5577150313,2016-05-09T12:00:00Z,39,0.65,198,1305,2016-05-09,2016,5,9,Monday,12:00:00,12
5577150313,2016-05-09T13:00:00Z,7,0.116667,110,166,2016-05-09,2016,5,9,Monday,13:00:00,13
5577150313,2016-05-09T14:00:00Z,31,0.516667,198,217,2016-05-09,2016,5,9,Monday,14:00:00,14
5577150313,2016-05-09T15:00:00Z,18,0.3,131,250,2016-05-09,2016,5,9,Monday,15:00:00,15
5577150313,2016-05-09T16:00:00Z,2,0.033333,98,82,2016-05-09,2016,5,9,Monday,16:00:00,16
5577150313,2016-05-09T17:00:00Z,9,0.15,116,252,2016-05-09,2016,5,9,Monday,17:00:00,17
5577150313,2016-05-09T18:00:00Z,9,0.15,118,175,2016-05-09,2016,5,9,Monday,18:00:00,18
5577150313,2016-05-09T19:00:00Z,63,1.05,254,652,2016-05-09,2016,5,9,Monday,19:00:00,19
5577150313,2016-05-09T20:00:00Z,3,0.05,95,144,2016-05-09,2016,5,9,Monday,20:00:00,20
5577150313,2016-05-09T21:00:00Z,5,0.083333,90,68,2016-05-09,2016,5,9,Monday,21:00:00,21
5577150313,2016-05-09T22:00:00Z,0,0.0,76,0,2016-05-09,2016,5,9,Monday,22:00:00,22
5577150313,2016-05-09T23:00:00Z,5,0.083333,86,53,2016-05-09,2016,5,9,Monday,23:00:00,23
5577150313,2016-05-10T00:00:00Z,1,0.016667,79,8,2016-05-10,2016,5,10,Tuesday,00:00:00,0
5577150313,2016-05-10T01:00:00Z,0,0.0,76,0,2016-05-10,2016,5,10,Tuesday,01:00:00,1
5577150313,2016-05-10T02:00:00Z,1,0.016667,78,4,2016-05-10,2016,5,10,Tuesday,02:00:00,2
5577150313,2016-05-10T03:00:00Z,0,0.0,76,0,2016-05-10,2016,5,10,Tuesday,03:00:00,3
5577150313,2016-05-10T04:00:00Z,0,0.0,76,0,2016-05-10,2016,5,10,Tuesday,04:00:00,4
5577150313,2016-05-10T05:00:00Z,8,0.133333,96,182,2016-05-10,2016,5,10,Tuesday,05:00:00,5
5577150313,2016-05-10T06:00:00Z,98,1.633333,397,1559,2016-05-10,2016,5,10,Tuesday,06:00:00,6
5577150313,2016-05-10T07:00:00Z,27,0.45,161,163,2016-05-10,2016,5,10,Tuesday,07:00:00,7
5577150313,2016-05-10T08:00:00Z,58,0.966667,241,183,2016-05-10,2016,5,10,Tuesday,08:00:00,8
5577150313,2016-05-10T09:00:00Z,36,0.6,208,578,2016-05-10,2016,5,10,Tuesday,09:00:00,9
5577150313,2016-05-10T10:00:00Z,10,0.166667,121,119,2016-05-10,2016,5,10,Tuesday,10:00:00,10
5577150313,2016-05-10T11:00:00Z,55,0.916667,307,1572,2016-05-10,2016,5,10,Tuesday,11:00:00,11
5577150313,2016-05-10T12:00:00Z,3,0.05,102,61,2016-05-10,2016,5,10,Tuesday,12:00:00,12
5577150313,2016-05-10T13:00:00Z,10,0.166667,129,319,2016-05-10,2016,5,10,Tuesday,13:00:00,13
5577150313,2016-05-10T14:00:00Z,77,1.283333,330,1911,2016-05-10,2016,5,10,Tuesday,14:00:00,14
5577150313,2016-05-10T15:00:00Z,34,0.566667,191,241,2016-05-10,2016,5,10,Tuesday,15:00:00,15
5577150313,2016-05-10T16:00:00Z,10,0.166667,138,268,2016-05-10,2016,5,10,Tuesday,16:00:00,16
5577150313,2016-05-10T17:00:00Z,38,0.633333,191,460,2016-05-10,2016,5,10,Tuesday,17:00:00,17
5577150313,2016-05-10T18:00:00Z,10,0.166667,120,148,2016-05-10,2016,5,10,Tuesday,18:00:00,18
5577150313,2016-05-10T19:00:00Z,82,1.366667,322,848,2016-05-10,2016,5,10,Tuesday,19:00:00,19
5577150313,2016-05-10T20:00:00Z,12,0.2,129,102,2016-05-10,2016,5,10,Tuesday,20:00:00,20
5577150313,2016-05-10T21:00:00Z,7,0.116667,110,82,2016-05-10,2016,5,10,Tuesday,21:00:00,21
5577150313,2016-05-10T22:00:00Z,1,0.016667,80,4,2016-05-10,2016,5,10,Tuesday,22:00:00,22
5577150313,2016-05-10T23:00:00Z,2,0.033333,84,57,2016-05-10,2016,5,10,Tuesday,23:00:00,23
5577150313,2016-05-11T00:00:00Z,0,0.0,77,0,2016-05-11,2016,5,11,Wednesday,00:00:00,0
5577150313,2016-05-11T01:00:00Z,0,0.0,79,0,2016-05-11,2016,5,11,Wednesday,01:00:00,1
5577150313,2016-05-11T02:00:00Z,2,0.033333,80,14,2016-05-11,2016,5,11,Wednesday,02:00:00,2
5577150313,2016-05-11T03:00:00Z,0,0.0,76,0,2016-05-11,2016,5,11,Wednesday,03:00:00,3
5577150313,2016-05-11T04:00:00Z,1,0.016667,79,14,2016-05-11,2016,5,11,Wednesday,04:00:00,4
5577150313,2016-05-11T05:00:00Z,4,0.066667,84,42,2016-05-11,2016,5,11,Wednesday,05:00:00,5
5577150313,2016-05-11T06:00:00Z,118,1.966667,415,1589,2016-05-11,2016,5,11,Wednesday,06:00:00,6
5577150313,2016-05-11T07:00:00Z,28,0.466667,160,187,2016-05-11,2016,5,11,Wednesday,07:00:00,7
5577150313,2016-05-11T08:00:00Z,8,0.133333,115,248,2016-05-11,2016,5,11,Wednesday,08:00:00,8
5577150313,2016-05-11T09:00:00Z,14,0.233333,134,255,2016-05-11,2016,5,11,Wednesday,09:00:00,9
5577150313,2016-05-11T10:00:00Z,9,0.15,109,304,2016-05-11,2016,5,11,Wednesday,10:00:00,10
5577150313,2016-05-11T11:00:00Z,42,0.7,242,1276,2016-05-11,2016,5,11,Wednesday,11:00:00,11
6117666160,2016-04-12T00:00:00Z,0,0.0,62,0,2016-04-12,2016,4,12,Tuesday,00:00:00,0
6117666160,2016-04-12T01:00:00Z,0,0.0,62,0,2016-04-12,2016,4,12,Tuesday,01:00:00,1
6117666160,2016-04-12T02:00:00Z,0,0.0,62,0,2016-04-12,2016,4,12,Tuesday,02:00:00,2
6117666160,2016-04-12T03:00:00Z,0,0.0,62,0,2016-04-12,2016,4,12,Tuesday,03:00:00,3
6117666160,2016-04-12T04:00:00Z,0,0.0,62,0,2016-04-12,2016,4,12,Tuesday,04:00:00,4
6117666160,2016-04-12T05:00:00Z,0,0.0,62,0,2016-04-12,2016,4,12,Tuesday,05:00:00,5
6117666160,2016-04-12T06:00:00Z,0,0.0,62,0,2016-04-12,2016,4,12,Tuesday,06:00:00,6
6117666160,2016-04-12T07:00:00Z,0,0.0,62,0,2016-04-12,2016,4,12,Tuesday,07:00:00,7
6117666160,2016-04-12T08:00:00Z,0,0.0,62,0,2016-04-12,2016,4,12,Tuesday,08:00:00,8
6117666160,2016-04-12T09:00:00Z,0,0.0,62,0,2016-04-12,2016,4,12,Tuesday,09:00:00,9
6117666160,2016-04-12T10:00:00Z,0,0.0,62,0,2016-04-12,2016,4,12,Tuesday,10:00:00,10
6117666160,2016-04-12T11:00:00Z,0,0.0,62,0,2016-04-12,2016,4,12,Tuesday,11:00:00,11
6117666160,2016-04-12T12:00:00Z,0,0.0,62,0,2016-04-12,2016,4,12,Tuesday,12:00:00,12
6117666160,2016-04-12T13:00:00Z,0,0.0,62,0,2016-04-12,2016,4,12,Tuesday,13:00:00,13
6117666160,2016-04-12T14:00:00Z,0,0.0,62,0,2016-04-12,2016,4,12,Tuesday,14:00:00,14
6117666160,2016-04-12T15:00:00Z,0,0.0,62,0,2016-04-12,2016,4,12,Tuesday,15:00:00,15
6117666160,2016-04-12T16:00:00Z,0,0.0,62,0,2016-04-12,2016,4,12,Tuesday,16:00:00,16
6117666160,2016-04-12T17:00:00Z,0,0.0,62,0,2016-04-12,2016,4,12,Tuesday,17:00:00,17
6117666160,2016-04-12T18:00:00Z,0,0.0,62,0,2016-04-12,2016,4,12,Tuesday,18:00:00,18
6117666160,2016-04-12T19:00:00Z,0,0.0,62,0,2016-04-12,2016,4,12,Tuesday,19:00:00,19
6117666160,2016-04-12T20:00:00Z,0,0.0,62,0,2016-04-12,2016,4,12,Tuesday,20:00:00,20
6117666160,2016-04-12T21:00:00Z,0,0.0,62,0,2016-04-12,2016,4,12,Tuesday,21:00:00,21
6117666160,2016-04-12T22:00:00Z,0,0.0,62,0,2016-04-12,2016,4,12,Tuesday,22:00:00,22
6117666160,2016-04-12T23:00:00Z,0,0.0,62,0,2016-04-12,2016,4,12,Tuesday,23:00:00,23
6117666160,2016-04-13T00:00:00Z,0,0.0,62,0,2016-04-13,2016,4,13,Wednesday,00:00:00,0
6117666160,2016-04-13T01:00:00Z,0,0.0,62,0,2016-04-13,2016,4,13,Wednesday,01:00:00,1
6117666160,2016-04-13T02:00:00Z,0,0.0,62,0,2016-04-13,2016,4,13,Wednesday,02:00:00,2
6117666160,2016-04-13T03:00:00Z,0,0.0,62,0,2016-04-13,2016,4,13,Wednesday,03:00:00,3
6117666160,2016-04-13T04:00:00Z,0,0.0,62,0,2016-04-13,2016,4,13,Wednesday,04:00:00,4
6117666160,2016-04-13T05:00:00Z,0,0.0,62,0,2016-04-13,2016,4,13,Wednesday,05:00:00,5
6117666160,2016-04-13T06:00:00Z,0,0.0,62,0,2016-04-13,2016,4,13,Wednesday,06:00:00,6
6117666160,2016-04-13T07:00:00Z,0,0.0,62,0,2016-04-13,2016,4,13,Wednesday,07:00:00,7
6117666160,2016-04-13T08:00:00Z,0,0.0,62,0,2016-04-13,2016,4,13,Wednesday,08:00:00,8
6117666160,2016-04-13T09:00:00Z,0,0.0,62,0,2016-04-13,2016,4,13,Wednesday,09:00:00,9
6117666160,2016-04-13T10:00:00Z,0,0.0,62,0,2016-04-13,2016,4,13,Wednesday,10:00:00,10
6117666160,2016-04-13T11:00:00Z,0,0.0,62,0,2016-04-13,2016,4,13,Wednesday,11:00:00,11
6117666160,2016-04-13T12:00:00Z,0,0.0,62,0,2016-04-13,2016,4,13,Wednesday,12:00:00,12
6117666160,2016-04-13T13:00:00Z,0,0.0,62,0,2016-04-13,2016,4,13,Wednesday,13:00:00,13
6117666160,2016-04-13T14:00:00Z,0,0.0,62,0,2016-04-13,2016,4,13,Wednesday,14:00:00,14
6117666160,2016-04-13T15:00:00Z,0,0.0,62,0,2016-04-13,2016,4,13,Wednesday,15:00:00,15
6117666160,2016-04-13T16:00:00Z,0,0.0,62,0,2016-04-13,2016,4,13,Wednesday,16:00:00,16
6117666160,2016-04-13T17:00:00Z,0,0.0,62,0,2016-04-13,2016,4,13,Wednesday,17:00:00,17
6117666160,2016-04-13T18:00:00Z,0,0.0,62,0,2016-04-13,2016,4,13,Wednesday,18:00:00,18
6117666160,2016-04-13T19:00:00Z,0,0.0,62,0,2016-04-13,2016,4,13,Wednesday,19:00:00,19
6117666160,2016-04-13T20:00:00Z,0,0.0,62,0,2016-04-13,2016,4,13,Wednesday,20:00:00,20
6117666160,2016-04-13T21:00:00Z,0,0.0,62,0,2016-04-13,2016,4,13,Wednesday,21:00:00,21
6117666160,2016-04-13T22:00:00Z,0,0.0,62,0,2016-04-13,2016,4,13,Wednesday,22:00:00,22
6117666160,2016-04-13T23:00:00Z,0,0.0,62,0,2016-04-13,2016,4,13,Wednesday,23:00:00,23
6117666160,2016-04-14T00:00:00Z,0,0.0,62,0,2016-04-14,2016,4,14,Thursday,00:00:00,0
6117666160,2016-04-14T01:00:00Z,0,0.0,62,0,2016-04-14,2016,4,14,Thursday,01:00:00,1
6117666160,2016-04-14T02:00:00Z,0,0.0,62,0,2016-04-14,2016,4,14,Thursday,02:00:00,2
6117666160,2016-04-14T03:00:00Z,0,0.0,62,0,2016-04-14,2016,4,14,Thursday,03:00:00,3
6117666160,2016-04-14T04:00:00Z,0,0.0,62,0,2016-04-14,2016,4,14,Thursday,04:00:00,4
6117666160,2016-04-14T05:00:00Z,0,0.0,62,0,2016-04-14,2016,4,14,Thursday,05:00:00,5
6117666160,2016-04-14T06:00:00Z,0,0.0,62,0,2016-04-14,2016,4,14,Thursday,06:00:00,6
6117666160,2016-04-14T07:00:00Z,0,0.0,62,0,2016-04-14,2016,4,14,Thursday,07:00:00,7
6117666160,2016-04-14T08:00:00Z,0,0.0,62,0,2016-04-14,2016,4,14,Thursday,08:00:00,8
6117666160,2016-04-14T09:00:00Z,0,0.0,62,0,2016-04-14,2016,4,14,Thursday,09:00:00,9
6117666160,2016-04-14T10:00:00Z,0,0.0,62,0,2016-04-14,2016,4,14,Thursday,10:00:00,10
6117666160,2016-04-14T11:00:00Z,0,0.0,62,0,2016-04-14,2016,4,14,Thursday,11:00:00,11
6117666160,2016-04-14T12:00:00Z,0,0.0,62,0,2016-04-14,2016,4,14,Thursday,12:00:00,12
6117666160,2016-04-14T13:00:00Z,0,0.0,62,0,2016-04-14,2016,4,14,Thursday,13:00:00,13
6117666160,2016-04-14T14:00:00Z,0,0.0,62,0,2016-04-14,2016,4,14,Thursday,14:00:00,14
6117666160,2016-04-14T15:00:00Z,0,0.0,62,0,2016-04-14,2016,4,14,Thursday,15:00:00,15
6117666160,2016-04-14T16:00:00Z,0,0.0,62,0,2016-04-14,2016,4,14,Thursday,16:00:00,16
6117666160,2016-04-14T17:00:00Z,0,0.0,62,0,2016-04-14,2016,4,14,Thursday,17:00:00,17
6117666160,2016-04-14T18:00:00Z,0,0.0,62,0,2016-04-14,2016,4,14,Thursday,18:00:00,18
6117666160,2016-04-14T19:00:00Z,0,0.0,62,0,2016-04-14,2016,4,14,Thursday,19:00:00,19
6117666160,2016-04-14T20:00:00Z,0,0.0,62,0,2016-04-14,2016,4,14,Thursday,20:00:00,20
6117666160,2016-04-14T21:00:00Z,0,0.0,62,0,2016-04-14,2016,4,14,Thursday,21:00:00,21
6117666160,2016-04-14T22:00:00Z,0,0.0,62,0,2016-04-14,2016,4,14,Thursday,22:00:00,22
6117666160,2016-04-14T23:00:00Z,0,0.0,62,0,2016-04-14,2016,4,14,Thursday,23:00:00,23
6117666160,2016-04-15T00:00:00Z,0,0.0,62,0,2016-04-15,2016,4,15,Friday,00:00:00,0
6117666160,2016-04-15T01:00:00Z,0,0.0,62,0,2016-04-15,2016,4,15,Friday,01:00:00,1
6117666160,2016-04-15T02:00:00Z,0,0.0,62,0,2016-04-15,2016,4,15,Friday,02:00:00,2
6117666160,2016-04-15T03:00:00Z,0,0.0,62,0,2016-04-15,2016,4,15,Friday,03:00:00,3
6117666160,2016-04-15T04:00:00Z,0,0.0,62,0,2016-04-15,2016,4,15,Friday,04:00:00,4
6117666160,2016-04-15T05:00:00Z,0,0.0,62,0,2016-04-15,2016,4,15,Friday,05:00:00,5
6117666160,2016-04-15T06:00:00Z,0,0.0,62,0,2016-04-15,2016,4,15,Friday,06:00:00,6
6117666160,2016-04-15T07:00:00Z,0,0.0,62,0,2016-04-15,2016,4,15,Friday,07:00:00,7
6117666160,2016-04-15T08:00:00Z,0,0.0,62,0,2016-04-15,2016,4,15,Friday,08:00:00,8
6117666160,2016-04-15T09:00:00Z,0,0.0,62,0,2016-04-15,2016,4,15,Friday,09:00:00,9
6117666160,2016-04-15T10:00:00Z,0,0.0,62,0,2016-04-15,2016,4,15,Friday,10:00:00,10
6117666160,2016-04-15T11:00:00Z,25,0.416667,148,1201,2016-04-15,2016,4,15,Friday,11:00:00,11
6117666160,2016-04-15T12:00:00Z,51,0.85,205,2175,2016-04-15,2016,4,15,Friday,12:00:00,12
6117666160,2016-04-15T13:00:00Z,51,0.85,172,1020,2016-04-15,2016,4,15,Friday,13:00:00,13
6117666160,2016-04-15T14:00:00Z,43,0.716667,174,1000,2016-04-15,2016,4,15,Friday,14:00:00,14
6117666160,2016-04-15T15:00:00Z,45,0.75,173,831,2016-04-15,2016,4,15,Friday,15:00:00,15
6117666160,2016-04-15T16:00:00Z,46,0.766667,193,1427,2016-04-15,2016,4,15,Friday,16:00:00,16
6117666160,2016-04-15T17:00:00Z,55,0.916667,213,1313,2016-04-15,2016,4,15,Friday,17:00:00,17
6117666160,2016-04-15T18:00:00Z,48,0.8,184,1195,2016-04-15,2016,4,15,Friday,18:00:00,18
6117666160,2016-04-15T19:00:00Z,49,0.816667,185,1277,2016-04-15,2016,4,15,Friday,19:00:00,19
6117666160,2016-04-15T20:00:00Z,56,0.933333,218,1523,2016-04-15,2016,4,15,Friday,20:00:00,20
6117666160,2016-04-15T21:00:00Z,26,0.433333,127,550,2016-04-15,2016,4,15,Friday,21:00:00,21
6117666160,2016-04-15T22:00:00Z,8,0.133333,82,190,2016-04-15,2016,4,15,Friday,22:00:00,22
6117666160,2016-04-15T23:00:00Z,22,0.366667,105,317,2016-04-15,2016,4,15,Friday,23:00:00,23
6117666160,2016-04-16T00:00:00Z,6,0.1,75,131,2016-04-16,2016,4,16,Saturday,00:00:00,0
6117666160,2016-04-16T01:00:00Z,0,0.0,62,0,2016-04-16,2016,4,16,Saturday,01:00:00,1
6117666160,2016-04-16T02:00:00Z,1,0.016667,65,9,2016-04-16,2016,4,16,Saturday,02:00:00,2
6117666160,2016-04-16T03:00:00Z,1,0.016667,65,15,2016-04-16,2016,4,16,Saturday,03:00:00,3
6117666160,2016-04-16T04:00:00Z,0,0.0,63,0,2016-04-16,2016,4,16,Saturday,04:00:00,4
6117666160,2016-04-16T05:00:00Z,0,0.0,62,0,2016-04-16,2016,4,16,Saturday,05:00:00,5
6117666160,2016-04-16T06:00:00Z,0,0.0,63,0,2016-04-16,2016,4,16,Saturday,06:00:00,6
6117666160,2016-04-16T07:00:00Z,9,0.15,84,268,2016-04-16,2016,4,16,Saturday,07:00:00,7
6117666160,2016-04-16T08:00:00Z,45,0.75,181,1274,2016-04-16,2016,4,16,Saturday,08:00:00,8
6117666160,2016-04-16T09:00:00Z,38,0.633333,151,982,2016-04-16,2016,4,16,Saturday,09:00:00,9
6117666160,2016-04-16T10:00:00Z,47,0.783333,183,1549,2016-04-16,2016,4,16,Saturday,10:00:00,10
6117666160,2016-04-16T11:00:00Z,50,0.833333,168,1019,2016-04-16,2016,4,16,Saturday,11:00:00,11
6117666160,2016-04-16T12:00:00Z,52,0.866667,182,1297,2016-04-16,2016,4,16,Saturday,12:00:00,12
6117666160,2016-04-16T13:00:00Z,50,0.833333,174,1196,2016-04-16,2016,4,16,Saturday,13:00:00,13
6117666160,2016-04-16T14:00:00Z,24,0.4,122,740,2016-04-16,2016,4,16,Saturday,14:00:00,14
6117666160,2016-04-16T15:00:00Z,45,0.75,164,1030,2016-04-16,2016,4,16,Saturday,15:00:00,15
6117666160,2016-04-16T16:00:00Z,26,0.433333,126,548,2016-04-16,2016,4,16,Saturday,16:00:00,16
6117666160,2016-04-16T17:00:00Z,28,0.466667,129,570,2016-04-16,2016,4,16,Saturday,17:00:00,17
6117666160,2016-04-16T18:00:00Z,20,0.333333,113,491,2016-04-16,2016,4,16,Saturday,18:00:00,18
6117666160,2016-04-16T19:00:00Z,18,0.3,101,370,2016-04-16,2016,4,16,Saturday,19:00:00,19
6117666160,2016-04-16T20:00:00Z,46,0.766667,164,1513,2016-04-16,2016,4,16,Saturday,20:00:00,20
6117666160,2016-04-16T21:00:00Z,7,0.116667,77,62,2016-04-16,2016,4,16,Saturday,21:00:00,21
6117666160,2016-04-16T22:00:00Z,38,0.633333,145,893,2016-04-16,2016,4,16,Saturday,22:00:00,22
6117666160,2016-04-16T23:00:00Z,18,0.3,110,493,2016-04-16,2016,4,16,Saturday,23:00:00,23
6117666160,2016-04-17T00:00:00Z,13,0.216667,94,169,2016-04-17,2016,4,17,Sunday,00:00:00,0
6117666160,2016-04-17T01:00:00Z,22,0.366667,121,671,2016-04-17,2016,4,17,Sunday,01:00:00,1
6117666160,2016-04-17T02:00:00Z,3,0.05,72,19,2016-04-17,2016,4,17,Sunday,02:00:00,2
6117666160,2016-04-17T03:00:00Z,9,0.15,81,182,2016-04-17,2016,4,17,Sunday,03:00:00,3
6117666160,2016-04-17T04:00:00Z,0,0.0,64,0,2016-04-17,2016,4,17,Sunday,04:00:00,4
6117666160,2016-04-17T05:00:00Z,1,0.016667,66,7,2016-04-17,2016,4,17,Sunday,05:00:00,5
6117666160,2016-04-17T06:00:00Z,0,0.0,65,0,2016-04-17,2016,4,17,Sunday,06:00:00,6
6117666160,2016-04-17T07:00:00Z,0,0.0,64,0,2016-04-17,2016,4,17,Sunday,07:00:00,7
6117666160,2016-04-17T08:00:00Z,10,0.166667,86,167,2016-04-17,2016,4,17,Sunday,08:00:00,8
6117666160,2016-04-17T09:00:00Z,8,0.133333,80,178,2016-04-17,2016,4,17,Sunday,09:00:00,9
6117666160,2016-04-17T10:00:00Z,6,0.1,73,80,2016-04-17,2016,4,17,Sunday,10:00:00,10
6117666160,2016-04-17T11:00:00Z,15,0.25,92,271,2016-04-17,2016,4,17,Sunday,11:00:00,11
6117666160,2016-04-17T12:00:00Z,18,0.3,101,172,2016-04-17,2016,4,17,Sunday,12:00:00,12
6117666160,2016-04-17T13:00:00Z,45,0.75,192,1772,2016-04-17,2016,4,17,Sunday,13:00:00,13
6117666160,2016-04-17T14:00:00Z,22,0.366667,111,434,2016-04-17,2016,4,17,Sunday,14:00:00,14
6117666160,2016-04-17T15:00:00Z,21,0.35,107,366,2016-04-17,2016,4,17,Sunday,15:00:00,15
6117666160,2016-04-17T16:00:00Z,0,0.0,62,0,2016-04-17,2016,4,17,Sunday,16:00:00,16
6117666160,2016-04-17T17:00:00Z,40,0.666667,147,911,2016-04-17,2016,4,17,Sunday,17:00:00,17
6117666160,2016-04-17T18:00:00Z,21,0.35,109,499,2016-04-17,2016,4,17,Sunday,18:00:00,18
6117666160,2016-04-17T19:00:00Z,3,0.05,69,30,2016-04-17,2016,4,17,Sunday,19:00:00,19
6117666160,2016-04-17T20:00:00Z,1,0.016667,65,5,2016-04-17,2016,4,17,Sunday,20:00:00,20
6117666160,2016-04-17T21:00:00Z,31,0.516667,129,723,2016-04-17,2016,4,17,Sunday,21:00:00,21
6117666160,2016-04-17T22:00:00Z,23,0.383333,110,494,2016-04-17,2016,4,17,Sunday,22:00:00,22
6117666160,2016-04-17T23:00:00Z,0,0.0,62,0,2016-04-17,2016,4,17,Sunday,23:00:00,23
6117666160,2016-04-18T00:00:00Z,15,0.25,93,317,2016-04-18,2016,4,18,Monday,00:00:00,0
6117666160,2016-04-18T01:00:00Z,1,0.016667,64,7,2016-04-18,2016,4,18,Monday,01:00:00,1
6117666160,2016-04-18T02:00:00Z,1,0.016667,64,4,2016-04-18,2016,4,18,Monday,02:00:00,2
6117666160,2016-04-18T03:00:00Z,0,0.0,63,0,2016-04-18,2016,4,18,Monday,03:00:00,3
6117666160,2016-04-18T04:00:00Z,0,0.0,62,0,2016-04-18,2016,4,18,Monday,04:00:00,4
6117666160,2016-04-18T05:00:00Z,0,0.0,63,0,2016-04-18,2016,4,18,Monday,05:00:00,5
6117666160,2016-04-18T06:00:00Z,0,0.0,63,0,2016-04-18,2016,4,18,Monday,06:00:00,6
6117666160,2016-04-18T07:00:00Z,20,0.333333,102,391,2016-04-18,2016,4,18,Monday,07:00:00,7
6117666160,2016-04-18T08:00:00Z,24,0.4,116,561,2016-04-18,2016,4,18,Monday,08:00:00,8
6117666160,2016-04-18T09:00:00Z,10,0.166667,84,235,2016-04-18,2016,4,18,Monday,09:00:00,9
6117666160,2016-04-18T10:00:00Z,0,0.0,62,0,2016-04-18,2016,4,18,Monday,10:00:00,10
6117666160,2016-04-18T11:00:00Z,0,0.0,62,0,2016-04-18,2016,4,18,Monday,11:00:00,11
6117666160,2016-04-18T12:00:00Z,0,0.0,62,0,2016-04-18,2016,4,18,Monday,12:00:00,12
6117666160,2016-04-18T13:00:00Z,22,0.366667,119,631,2016-04-18,2016,4,18,Monday,13:00:00,13
6117666160,2016-04-18T14:00:00Z,6,0.1,74,36,2016-04-18,2016,4,18,Monday,14:00:00,14
6117666160,2016-04-18T15:00:00Z,14,0.233333,93,237,2016-04-18,2016,4,18,Monday,15:00:00,15
6117666160,2016-04-18T16:00:00Z,21,0.35,103,299,2016-04-18,2016,4,18,Monday,16:00:00,16
6117666160,2016-04-18T17:00:00Z,28,0.466667,121,643,2016-04-18,2016,4,18,Monday,17:00:00,17
6117666160,2016-04-18T18:00:00Z,14,0.233333,94,333,2016-04-18,2016,4,18,Monday,18:00:00,18
6117666160,2016-04-18T19:00:00Z,33,0.55,136,927,2016-04-18,2016,4,18,Monday,19:00:00,19
6117666160,2016-04-18T20:00:00Z,7,0.116667,80,133,2016-04-18,2016,4,18,Monday,20:00:00,20
6117666160,2016-04-18T21:00:00Z,0,0.0,64,0,2016-04-18,2016,4,18,Monday,21:00:00,21
6117666160,2016-04-18T22:00:00Z,15,0.25,90,212,2016-04-18,2016,4,18,Monday,22:00:00,22
